Wavelength (nm),%T,
854.7999878,0.1390796453,
854.7000122,0.137123704,
854.5999756,0.133032769,
854.5,0.1330350935,
854.4000244,0.1293661892,
854.2999878,0.1239415854,
854.2000122,0.1226445436,
854.0999756,0.1210763901,
854,0.1177848876,
853.9000244,0.1138005778,
853.7999878,0.1138920411,
853.7000122,0.1109448522,
853.5999756,0.1090881377,
853.5,0.1080338582,
853.4000244,0.1066190302,
853.2999878,0.1052470878,
853.2000122,0.100198105,
853.0999756,0.1002383381,
853,0.09793102741,
852.9000244,0.09587918222,
852.7999878,0.09475528449,
852.7000122,0.09190628678,
852.5999756,0.09110374749,
852.5,0.08938227594,
852.4000244,0.08832888305,
852.2999878,0.08615474403,
852.2000122,0.08534276485,
852.0999756,0.08524363488,
852,0.08408173919,
851.9000244,0.08056639135,
851.7999878,0.08109498024,
851.7000122,0.07857543975,
851.5999756,0.07777519524,
851.5,0.07534775883,
851.4000244,0.07543125749,
851.2999878,0.07316233963,
851.2000122,0.07451835275,
851.0999756,0.07318625599,
851,0.07195231318,
850.9000244,0.07087785006,
850.7999878,0.06981341541,
850.7000122,0.06801846623,
850.5999756,0.068950288,
850.5,0.06697054207,
850.4000244,0.06600961834,
850.2999878,0.06430573761,
850.2000122,0.06392450631,
850.0999756,0.06271778792,
850,0.06165891141,
849.9000244,0.06132673472,
849.7999878,0.06047022715,
849.7000122,0.05924484506,
849.5999756,0.05969169363,
849.5,0.05915402621,
849.4000244,0.05812008679,
849.2999878,0.05696869269,
849.2000122,0.05627575889,
849.0999756,0.05673846975,
849,0.05537326261,
848.9000244,0.05459762737,
848.7999878,0.05486574769,
848.7000122,0.05391412973,
848.5999756,0.05260370672,
848.5,0.05243378878,
848.4000244,0.0513231568,
848.2999878,0.05074755102,
848.2000122,0.05164486915,
848.0999756,0.05001103133,
848,0.05004677176,
847.9000244,0.04929235578,
847.7999878,0.04789147526,
847.7000122,0.0476798974,
847.5999756,0.04727151245,
847.5,0.04705337062,
847.4000244,0.04625787959,
847.2999878,0.04600420222,
847.2000122,0.04591786861,
847.0999756,0.04599190876,
847,0.04434769973,
846.9000244,0.04558146,
846.7999878,0.04479821771,
846.7000122,0.04422296584,
846.5999756,0.04317517579,
846.5,0.04290659726,
846.4000244,0.04327542707,
846.2999878,0.04230008274,
846.2000122,0.04238878191,
846.0999756,0.0420309864,
846,0.04091032594,
845.9000244,0.04064427689,
845.7999878,0.040736828,
845.7000122,0.04068182036,
845.5999756,0.04009454325,
845.5,0.04022988304,
845.4000244,0.03885807842,
845.2999878,0.03886862099,
845.2000122,0.03863278031,
845.0999756,0.0385020934,
845,0.03779344633,
844.9000244,0.037895374,
844.7999878,0.03839741647,
844.7000122,0.03779239953,
844.5999756,0.03683363274,
844.5,0.03670091927,
844.4000244,0.03719210625,
844.2999878,0.03673489392,
844.2000122,0.03691139445,
844.0999756,0.03576313704,
844,0.03617532551,
843.9000244,0.03603533283,
843.7999878,0.03549611941,
843.7000122,0.03543519229,
843.5999756,0.03526670113,
843.5,0.03524784744,
843.4000244,0.03478807583,
843.2999878,0.03404253721,
843.2000122,0.03463693708,
843.0999756,0.03391636163,
843,0.03365088999,
842.9000244,0.03323379159,
842.7999878,0.0332198292,
842.7000122,0.03308489919,
842.5999756,0.03311840072,
842.5,0.03296003863,
842.4000244,0.03244218603,
842.2999878,0.03199644014,
842.2000122,0.03245054558,
842.0999756,0.03236145526,
842,0.03188657016,
841.9000244,0.03230014816,
841.7999878,0.03179477528,
841.7000122,0.03221344575,
841.5999756,0.03166078776,
841.5,0.03170012683,
841.4000244,0.0311449524,
841.2999878,0.03070689552,
841.2000122,0.03127026558,
841.0999756,0.03079393879,
841,0.03004042432,
840.9000244,0.03064963035,
840.7999878,0.0297893472,
840.7000122,0.03014107421,
840.5999756,0.03053432517,
840.5,0.03067666478,
840.4000244,0.0297348164,
840.2999878,0.03004672378,
840.2000122,0.02986470982,
840.0999756,0.02949143574,
840,0.02997111343,
839.9000244,0.02972902171,
